time,bar_t,side,event,detail
2023-06-15 18:54,8256,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -25274.3964, ""frac"": 1.0, ""signal_id"": ""S-2023-06-15 11:59-104""}"
2023-06-24 00:00,8306,L,D_ARM,"{""day"": ""2023-06-23"", ""P0"": 28257.99, ""H1"": 31431.94}"
2023-06-24 00:00,8306,L,ORDER_CREATE,"{""key"": 8305, ""level"": 30355.1916, ""stop"": 29811.3967, ""atr_idx"": 8305, ""atr_end_time"": 1687564799999, ""r_confirm_time"": 1687564799999}"
2023-06-24 00:00,8306,L,SIGNAL,"{""key"": 8305}"
2023-06-24 15:30,8309,L,FILL,"{""signal_id"": ""L-2023-06-23 23:59-105"", ""expected"": 30355.1916, ""entry"": 30355.1916, ""stop"": 29811.3967, ""key"": 8305}"
2023-06-24 19:59,8310,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-25 03:59,8312,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-26 07:59,8319,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-26 15:59,8321,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-26 23:59,8323,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-27 19:59,8328,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-28 07:59,8331,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-06-28 19:34,8334,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 29811.3967, ""frac"": 1.0, ""signal_id"": ""L-2023-06-23 23:59-105""}"
2023-08-24 00:00,8672,S,D_ARM,"{""day"": ""2023-08-23"", ""P0"": -28783.48, ""H1"": -25300.0}"
2023-08-24 00:00,8672,S,ORDER_CREATE,"{""key"": 8671, ""level"": -26562.6893, ""stop"": -26886.418, ""atr_idx"": 8671, ""atr_end_time"": 1692835199999, ""r_confirm_time"": 1692835199999}"
2023-08-24 00:00,8672,S,SIGNAL,"{""key"": 8671}"
2023-08-24 07:59,8673,S,R_REPLACED,"{""old_key"": 8671, ""new_key"": 8673}"
2023-08-24 07:59,8673,S,ORDER_CANCEL,"{""key"": 8671, ""reason"": ""R_REPLACED"", ""level"": -26562.6893}"
2023-08-24 08:00,8674,S,ORDER_CREATE,"{""key"": 8673, ""level"": -26545.0564, ""stop"": -26794.9444, ""atr_idx"": 8673, ""atr_end_time"": 1692863999999, ""r_confirm_time"": 1692863999999}"
2023-08-24 08:00,8674,S,SIGNAL,"{""key"": 8673}"
2023-08-24 09:05,8674,S,FILL,"{""signal_id"": ""S-2023-08-24 07:59-106"", ""expected"": -26545.0564, ""entry"": -26545.0564, ""stop"": -26794.9444, ""key"": 8673}"
2023-08-24 15:14,8675,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -26045.2804, ""frac"": 0.5, ""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-24 23:59,8677,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-25 15:59,8681,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-25 23:59,8683,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-27 03:59,8690,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-27 19:59,8694,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-28 03:59,8696,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-28 11:59,8698,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-28 19:59,8700,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-29 03:59,8702,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-29 11:59,8704,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-08-29 14:24,8705,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -26491.9663, ""frac"": 0.5, ""signal_id"": ""S-2023-08-24 07:59-106""}"
2023-10-21 00:00,9020,L,D_ARM,"{""day"": ""2023-10-20"", ""P0"": 27112.66, ""H1"": 30207.55}"
2023-10-21 00:00,9020,L,ORDER_CREATE,"{""key"": 9018, ""level"": 29464.3302, ""stop"": 29126.7568, ""atr_idx"": 9019, ""atr_end_time"": 1697846399999, ""r_confirm_time"": 1697831999999}"
2023-10-21 00:00,9020,L,SIGNAL,"{""key"": 9018}"
2023-10-21 02:35,9020,L,FILL,"{""signal_id"": ""L-2023-10-20 19:59-107"", ""expected"": 29464.3302, ""entry"": 29464.3302, ""stop"": 29126.7568, ""key"": 9018}"
2023-10-21 03:59,9020,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-21 17:49,9024,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 30139.477, ""frac"": 0.5, ""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-22 11:59,9028,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-23 03:59,9032,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-23 11:59,9034,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-23 19:59,9036,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-24 03:59,9038,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-24 11:59,9040,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-24 19:59,9042,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-25 15:59,9047,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-26 15:59,9053,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-27 11:59,9058,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-27 23:59,9061,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-29 03:59,9068,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-29 11:59,9070,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-29 23:59,9073,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-30 07:59,9075,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-30 15:59,9077,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-30 23:59,9079,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-31 07:59,9081,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-31 15:59,9083,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-10-31 23:59,9085,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-01 15:59,9089,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-01 23:59,9091,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-02 07:59,9093,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-02 19:59,9096,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-03 03:59,9098,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-03 15:59,9101,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-03 23:59,9103,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-04 23:59,9109,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-05 07:59,9111,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-05 19:59,9114,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-06 03:59,9116,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-06 11:59,9118,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-06 19:59,9120,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-07 15:59,9125,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-07 23:59,9127,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-08 19:59,9132,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-09 03:59,9134,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-09 11:59,9136,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-09 23:59,9139,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-10 07:59,9141,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-10 19:59,9144,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-12 03:59,9152,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-12 11:59,9154,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-13 07:59,9159,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-13 15:59,9161,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-13 23:59,9163,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-14 07:59,9165,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-14 15:59,9167,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-14 23:59,9169,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-15 00:00,9170,L,D_ARM,"{""day"": ""2023-11-14"", ""P0"": 29883.6, ""H1"": 37972.24}"
2023-11-15 00:00,9170,L,ORDER_CREATE,"{""key"": 9169, ""level"": 35023.694, ""stop"": 34342.9611, ""atr_idx"": 9169, ""atr_end_time"": 1700006399999, ""r_confirm_time"": 1700006399999}"
2023-11-15 00:00,9170,L,SIGNAL,"{""key"": 9169}"
2023-11-15 11:59,9172,L,R_REPLACED,"{""old_key"": 9169, ""new_key"": 9172}"
2023-11-15 11:59,9172,L,ORDER_CANCEL,"{""key"": 9169, ""reason"": ""R_REPLACED"", ""level"": 35023.694}"
2023-11-15 11:59,9172,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-15 12:00,9173,L,ORDER_CREATE,"{""key"": 9172, ""level"": 35588.1154, ""stop"": 35124.31, ""atr_idx"": 9172, ""atr_end_time"": 1700049599999, ""r_confirm_time"": 1700049599999}"
2023-11-15 12:00,9173,L,SIGNAL,"{""key"": 9172}"
2023-11-15 19:59,9174,L,R_REPLACED,"{""old_key"": 9172, ""new_key"": 9174}"
2023-11-15 19:59,9174,L,ORDER_CANCEL,"{""key"": 9172, ""reason"": ""R_REPLACED"", ""level"": 35588.1154}"
2023-11-15 19:59,9174,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-15 20:00,9175,L,ORDER_CREATE,"{""key"": 9174, ""level"": 36232.8454, ""stop"": 35486.221, ""atr_idx"": 9174, ""atr_end_time"": 1700078399999, ""r_confirm_time"": 1700078399999}"
2023-11-15 20:00,9175,L,SIGNAL,"{""key"": 9174}"
2023-11-16 00:00,9176,L,D_DISARM,"{""day"": ""2023-11-15"", ""P0"": 29883.6, ""H1"": 37972.24}"
2023-11-16 00:00,9176,L,ORDER_CANCEL,"{""key"": 9174, ""reason"": ""D_DISARMED"", ""level"": 36232.8454}"
2023-11-16 03:59,9176,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-16 19:59,9180,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-17 00:00,9182,L,D_ARM,"{""day"": ""2023-11-16"", ""P0"": 34800.0, ""H1"": 37980.0}"
2023-11-17 03:59,9182,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-17 04:00,9183,L,ORDER_CREATE,"{""key"": 9182, ""level"": 35876.9156, ""stop"": 35379.6417, ""atr_idx"": 9182, ""atr_end_time"": 1700193599999, ""r_confirm_time"": 1700193599999}"
2023-11-17 04:00,9183,L,SIGNAL,"{""key"": 9182}"
2023-11-17 19:59,9186,L,R_REPLACED,"{""old_key"": 9182, ""new_key"": 9186}"
2023-11-17 19:59,9186,L,ORDER_CANCEL,"{""key"": 9182, ""reason"": ""R_REPLACED"", ""level"": 35876.9156}"
2023-11-17 19:59,9186,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-17 20:00,9187,L,ORDER_CREATE,"{""key"": 9186, ""level"": 36248.6399, ""stop"": 35760.6951, ""atr_idx"": 9186, ""atr_end_time"": 1700251199999, ""r_confirm_time"": 1700251199999}"
2023-11-17 20:00,9187,L,SIGNAL,"{""key"": 9186}"
2023-11-18 03:59,9188,L,R_REPLACED,"{""old_key"": 9186, ""new_key"": 9188}"
2023-11-18 03:59,9188,L,ORDER_CANCEL,"{""key"": 9186, ""reason"": ""R_REPLACED"", ""level"": 36248.6399}"
2023-11-18 03:59,9188,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-18 04:00,9189,L,ORDER_CREATE,"{""key"": 9188, ""level"": 36224.9879, ""stop"": 35809.3487, ""atr_idx"": 9188, ""atr_end_time"": 1700279999999, ""r_confirm_time"": 1700279999999}"
2023-11-18 04:00,9189,L,SIGNAL,"{""key"": 9188}"
2023-11-18 19:59,9192,L,R_REPLACED,"{""old_key"": 9188, ""new_key"": 9192}"
2023-11-18 19:59,9192,L,ORDER_CANCEL,"{""key"": 9188, ""reason"": ""R_REPLACED"", ""level"": 36224.9879}"
2023-11-18 19:59,9192,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-18 20:00,9193,L,ORDER_CREATE,"{""key"": 9192, ""level"": 36471.2304, ""stop"": 36087.412, ""atr_idx"": 9192, ""atr_end_time"": 1700337599999, ""r_confirm_time"": 1700337599999}"
2023-11-18 20:00,9193,L,SIGNAL,"{""key"": 9192}"
2023-11-19 19:59,9198,L,R_REPLACED,"{""old_key"": 9192, ""new_key"": 9198}"
2023-11-19 19:59,9198,L,ORDER_CANCEL,"{""key"": 9192, ""reason"": ""R_REPLACED"", ""level"": 36471.2304}"
2023-11-19 19:59,9198,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-19 20:00,9199,L,ORDER_CREATE,"{""key"": 9198, ""level"": 36635.899, ""stop"": 36270.86, ""atr_idx"": 9198, ""atr_end_time"": 1700423999999, ""r_confirm_time"": 1700423999999}"
2023-11-19 20:00,9199,L,SIGNAL,"{""key"": 9198}"
2023-11-20 03:59,9200,L,R_REPLACED,"{""old_key"": 9198, ""new_key"": 9200}"
2023-11-20 03:59,9200,L,ORDER_CANCEL,"{""key"": 9198, ""reason"": ""R_REPLACED"", ""level"": 36635.899}"
2023-11-20 03:59,9200,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-20 04:00,9201,L,ORDER_CREATE,"{""key"": 9200, ""level"": 36864.7607, ""stop"": 36405.9535, ""atr_idx"": 9200, ""atr_end_time"": 1700452799999, ""r_confirm_time"": 1700452799999}"
2023-11-20 04:00,9201,L,SIGNAL,"{""key"": 9200}"
2023-11-20 11:59,9202,L,R_REPLACED,"{""old_key"": 9200, ""new_key"": 9202}"
2023-11-20 11:59,9202,L,ORDER_CANCEL,"{""key"": 9200, ""reason"": ""R_REPLACED"", ""level"": 36864.7607}"
2023-11-20 11:59,9202,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-20 12:00,9203,L,ORDER_CREATE,"{""key"": 9202, ""level"": 37254.768, ""stop"": 36938.85, ""atr_idx"": 9202, ""atr_end_time"": 1700481599999, ""r_confirm_time"": 1700481599999}"
2023-11-20 12:00,9203,L,SIGNAL,"{""key"": 9202}"
2023-11-20 14:14,9203,L,R_INVALID,"{""key"": 9202, ""mode"": ""5M""}"
2023-11-20 14:14,9203,L,ORDER_CANCEL,"{""key"": 9202, ""reason"": ""R_INVALID"", ""level"": 37254.768}"
2023-11-20 19:59,9204,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-20 20:00,9205,L,ORDER_CREATE,"{""key"": 9204, ""level"": 36990.228, ""stop"": 36490.2, ""atr_idx"": 9204, ""atr_end_time"": 1700510399999, ""r_confirm_time"": 1700510399999}"
2023-11-20 20:00,9205,L,SIGNAL,"{""key"": 9204}"
2023-11-21 03:59,9206,L,R_REPLACED,"{""old_key"": 9204, ""new_key"": 9206}"
2023-11-21 03:59,9206,L,ORDER_CANCEL,"{""key"": 9204, ""reason"": ""R_REPLACED"", ""level"": 36990.228}"
2023-11-21 03:59,9206,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-21 04:00,9207,L,ORDER_CREATE,"{""key"": 9206, ""level"": 37102.1937, ""stop"": 36669.66, ""atr_idx"": 9206, ""atr_end_time"": 1700539199999, ""r_confirm_time"": 1700539199999}"
2023-11-21 04:00,9207,L,SIGNAL,"{""key"": 9206}"
2023-11-21 14:44,9209,L,R_INVALID,"{""key"": 9206, ""mode"": ""5M""}"
2023-11-21 14:44,9209,L,ORDER_CANCEL,"{""key"": 9206, ""reason"": ""R_INVALID"", ""level"": 37102.1937}"
2023-11-21 19:59,9210,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-21 20:00,9211,L,ORDER_CREATE,"{""key"": 9210, ""level"": 36633.0071, ""stop"": 36103.5634, ""atr_idx"": 9210, ""atr_end_time"": 1700596799999, ""r_confirm_time"": 1700596799999}"
2023-11-21 20:00,9211,L,SIGNAL,"{""key"": 9210}"
2023-11-21 23:09,9211,L,R_INVALID,"{""key"": 9210, ""mode"": ""5M""}"
2023-11-21 23:09,9211,L,ORDER_CANCEL,"{""key"": 9210, ""reason"": ""R_INVALID"", ""level"": 36633.0071}"
2023-11-22 03:59,9212,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-22 04:00,9213,L,ORDER_CREATE,"{""key"": 9212, ""level"": 36175.1208, ""stop"": 35612.84, ""atr_idx"": 9212, ""atr_end_time"": 1700625599999, ""r_confirm_time"": 1700625599999}"
2023-11-22 04:00,9213,L,SIGNAL,"{""key"": 9212}"
2023-11-22 11:59,9214,L,R_REPLACED,"{""old_key"": 9212, ""new_key"": 9214}"
2023-11-22 11:59,9214,L,ORDER_CANCEL,"{""key"": 9212, ""reason"": ""R_REPLACED"", ""level"": 36175.1208}"
2023-11-22 11:59,9214,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-22 12:00,9215,L,ORDER_CREATE,"{""key"": 9214, ""level"": 35994.0781, ""stop"": 35503.8679, ""atr_idx"": 9214, ""atr_end_time"": 1700654399999, ""r_confirm_time"": 1700654399999}"
2023-11-22 12:00,9215,L,SIGNAL,"{""key"": 9214}"
2023-11-23 03:59,9218,L,R_REPLACED,"{""old_key"": 9214, ""new_key"": 9218}"
2023-11-23 03:59,9218,L,ORDER_CANCEL,"{""key"": 9214, ""reason"": ""R_REPLACED"", ""level"": 35994.0781}"
2023-11-23 03:59,9218,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-23 04:00,9219,L,ORDER_CREATE,"{""key"": 9218, ""level"": 36837.4586, ""stop"": 36262.0864, ""atr_idx"": 9218, ""atr_end_time"": 1700711999999, ""r_confirm_time"": 1700711999999}"
2023-11-23 04:00,9219,L,SIGNAL,"{""key"": 9218}"
2023-11-23 19:59,9222,L,R_REPLACED,"{""old_key"": 9218, ""new_key"": 9222}"
2023-11-23 19:59,9222,L,ORDER_CANCEL,"{""key"": 9218, ""reason"": ""R_REPLACED"", ""level"": 36837.4586}"
2023-11-23 19:59,9222,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-23 20:00,9223,L,ORDER_CREATE,"{""key"": 9222, ""level"": 37129.866, ""stop"": 36745.7311, ""atr_idx"": 9222, ""atr_end_time"": 1700769599999, ""r_confirm_time"": 1700769599999}"
2023-11-23 20:00,9223,L,SIGNAL,"{""key"": 9222}"
2023-11-24 03:59,9224,L,R_REPLACED,"{""old_key"": 9222, ""new_key"": 9224}"
2023-11-24 03:59,9224,L,ORDER_CANCEL,"{""key"": 9222, ""reason"": ""R_REPLACED"", ""level"": 37129.866}"
2023-11-24 03:59,9224,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-24 04:00,9225,L,ORDER_CREATE,"{""key"": 9224, ""level"": 37166.1995, ""stop"": 36810.8352, ""atr_idx"": 9224, ""atr_end_time"": 1700798399999, ""r_confirm_time"": 1700798399999}"
2023-11-24 04:00,9225,L,SIGNAL,"{""key"": 9224}"
2023-11-24 19:59,9228,L,R_REPLACED,"{""old_key"": 9224, ""new_key"": 9228}"
2023-11-24 19:59,9228,L,ORDER_CANCEL,"{""key"": 9224, ""reason"": ""R_REPLACED"", ""level"": 37166.1995}"
2023-11-24 19:59,9228,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-24 20:00,9229,L,ORDER_CREATE,"{""key"": 9228, ""level"": 37775.7455, ""stop"": 37315.0181, ""atr_idx"": 9228, ""atr_end_time"": 1700855999999, ""r_confirm_time"": 1700855999999}"
2023-11-24 20:00,9229,L,SIGNAL,"{""key"": 9228}"
2023-11-25 19:59,9234,L,R_REPLACED,"{""old_key"": 9228, ""new_key"": 9234}"
2023-11-25 19:59,9234,L,ORDER_CANCEL,"{""key"": 9228, ""reason"": ""R_REPLACED"", ""level"": 37775.7455}"
2023-11-25 19:59,9234,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-25 20:00,9235,L,ORDER_CREATE,"{""key"": 9234, ""level"": 37755.9218, ""stop"": 37438.347, ""atr_idx"": 9234, ""atr_end_time"": 1700942399999, ""r_confirm_time"": 1700942399999}"
2023-11-25 20:00,9235,L,SIGNAL,"{""key"": 9234}"
2023-11-26 12:24,9239,L,R_INVALID,"{""key"": 9234, ""mode"": ""5M""}"
2023-11-26 12:24,9239,L,ORDER_CANCEL,"{""key"": 9234, ""reason"": ""R_INVALID"", ""level"": 37755.9218}"
2023-11-26 19:59,9240,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-26 20:00,9241,L,ORDER_CREATE,"{""key"": 9240, ""level"": 37459.5874, ""stop"": 37136.256, ""atr_idx"": 9240, ""atr_end_time"": 1701028799999, ""r_confirm_time"": 1701028799999}"
2023-11-26 20:00,9241,L,SIGNAL,"{""key"": 9240}"
2023-11-27 02:44,9242,L,R_INVALID,"{""key"": 9240, ""mode"": ""5M""}"
2023-11-27 02:44,9242,L,ORDER_CANCEL,"{""key"": 9240, ""reason"": ""R_INVALID"", ""level"": 37459.5874}"
2023-11-27 03:59,9242,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-27 04:00,9243,L,ORDER_CREATE,"{""key"": 9242, ""level"": 37383.8766, ""stop"": 37014.622, ""atr_idx"": 9242, ""atr_end_time"": 1701057599999, ""r_confirm_time"": 1701057599999}"
2023-11-27 04:00,9243,L,SIGNAL,"{""key"": 9242}"
2023-11-27 07:34,9243,L,R_INVALID,"{""key"": 9242, ""mode"": ""5M""}"
2023-11-27 07:34,9243,L,ORDER_CANCEL,"{""key"": 9242, ""reason"": ""R_INVALID"", ""level"": 37383.8766}"
2023-11-27 11:59,9244,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-27 12:00,9245,L,ORDER_CREATE,"{""key"": 9244, ""level"": 37223.007, ""stop"": 36893.985, ""atr_idx"": 9244, ""atr_end_time"": 1701086399999, ""r_confirm_time"": 1701086399999}"
2023-11-27 12:00,9245,L,SIGNAL,"{""key"": 9244}"
2023-11-27 12:04,9245,L,R_INVALID,"{""key"": 9244, ""mode"": ""5M""}"
2023-11-27 12:04,9245,L,ORDER_CANCEL,"{""key"": 9244, ""reason"": ""R_INVALID"", ""level"": 37223.007}"
2023-11-27 19:59,9246,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2023-11-27 20:00,9247,L,ORDER_CREATE,"{""key"": 9246, ""level"": 36934.7637, ""stop"": 36614.9247, ""atr_idx"": 9246, ""atr_end_time"": 1701115199999, ""r_confirm_time"": 1701115199999}"
2023-11-27 20:00,9247,L,SIGNAL,"{""key"": 9246}"
2023-11-28 03:59,9248,L,R_REPLACED,"{""old_key"": 9246, ""new_key"": 9248}"
2023-11-28 03:59,9248,L,ORDER_CANCEL,"{""key"": 9246, ""reason"": ""R_REPLACED"", ""level"": 36934.7637}"
2023-11-28 03:59,9248,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
